age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
46.0,82289.71,10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
33.0,279989.28,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Poland,1
34.0,231119.72,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Female,United-States,1
60.0,157752.44,11.0,0.0,0.0,50.0,Federal-gov,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
38.0,184106.56,16.0,0.0,0.0,50.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
45.0,145055.31,10.0,7688.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,1
45.0,30197.56,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,132250.84,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
24.0,169087.83,14.0,9767.35,0.0,49.35475,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
48.0,36453.246,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,1
35.0,170321.06,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,374279.34,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,131781.81,13.0,7688.0,0.0,48.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
32.0,367182.0,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
39.0,157650.55,14.0,0.0,0.0,48.0,State-gov,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
37.0,193164.66,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,301317.0,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
42.0,79915.625,11.0,0.0,0.0,40.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
43.0,123362.29,14.0,0.0,0.0,60.0,Self-emp-inc,Masters,Never-married,Prof-specialty,Unmarried,White,Male,United-States,1
50.0,221416.31,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
55.0,93124.29,14.0,14309.648,0.0,35.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
25.0,287972.8,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,nan,1
58.086666,135532.73,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
43.0,305578.38,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
33.0,216676.52,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,1
24.0,151183.55,13.0,0.0,0.0,25.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
48.0,51819.35,11.0,9324.787,0.0,55.0,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Wife,White,Female,United-States,1
40.0,146830.25,11.0,0.0,0.0,50.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,191292.0,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,298845.03,15.0,0.0,2228.2861,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
28.0,319981.62,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,107032.5,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,1
44.0,135284.23,15.0,15024.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
31.0,172976.11,11.0,0.0,1976.2386,40.0,Local-gov,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,United-States,1
51.228203,201761.19,13.0,0.0,1977.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,130698.73,13.0,15024.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
35.0,54403.574,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
52.0,113963.73,13.0,19369.412,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,238830.62,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
50.0,238507.7,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
67.0,28156.479,15.0,0.0,0.0,50.0,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
31.0,225920.33,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
48.0,118990.7,9.0,0.0,0.0,32.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
43.0,165637.16,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
50.0,286776.06,12.0,15024.0,0.0,30.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,178613.83,11.0,0.0,1652.7341,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,167132.53,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,155648.75,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.0,163751.02,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,194545.94,9.0,0.0,0.0,52.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,30951.03,14.0,0.0,2269.4604,40.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,173642.02,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
37.0,472624.9,13.0,0.0,1977.0,53.154854,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
45.0,114520.555,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Portugal,1
35.0,206635.64,13.0,0.0,0.0,66.188286,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.591454,115056.08,16.0,61540.664,0.0,50.0,Private,Doctorate,Never-married,Adm-clerical,Unmarried,White,Female,Canada,1
39.0,200359.45,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,35041.59,15.0,14488.513,0.0,60.0,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
38.0,188216.53,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,187949.11,11.0,6813.5205,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,119834.05,14.0,15024.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
51.0,193547.62,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,195614.97,14.0,0.0,2280.6738,40.0,Private,Masters,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,1
43.0,149656.56,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,292403.2,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
40.0,173732.2,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,192903.25,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
43.0,213610.19,9.0,4967.839,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
63.0,116637.05,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Other-relative,White,Female,United-States,1
53.0,218993.9,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.184822,183548.05,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,194725.36,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
49.0,175265.9,14.0,0.0,0.0,60.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,180654.3,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
48.0,155184.34,10.0,0.0,0.0,40.0,Private,Some-college,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,United-States,1
25.0,167203.58,14.0,0.0,0.0,50.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
43.0,34457.957,9.0,0.0,0.0,80.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.0,134568.6,9.0,0.0,0.0,22.17419,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
33.0,217450.33,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,284081.7,14.0,0.0,0.0,48.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
59.0,138609.8,16.0,15024.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,49601.08,14.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,256295.47,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
46.0,123143.8,13.0,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,429153.75,9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,1
52.0,134200.48,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,195498.61,10.0,3449.3953,0.0,45.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
42.0,230704.9,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
53.0,66942.72,10.0,3405.0022,0.0,60.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1
57.0,117167.98,13.0,0.0,0.0,30.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
71.382706,278123.4,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
60.0,161439.42,13.0,0.0,0.0,5.0,nan,Bachelors,Married-civ-spouse,nan,Wife,White,Female,United-States,1
42.0,180170.47,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,111538.4,13.0,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,369089.06,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
51.0,218214.45,13.0,15024.0,0.0,36.361526,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
54.0,212646.22,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
37.0,195159.47,13.0,0.0,0.0,45.148495,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,206422.36,10.0,0.0,0.0,64.80905,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
44.0,307215.56,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
45.0,145182.89,13.0,0.0,0.0,60.0,State-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
43.0,98250.9,10.0,0.0,0.0,75.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,216987.33,10.0,0.0,0.0,50.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
37.0,199705.22,10.0,0.0,0.0,60.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,United-States,1
41.0,273202.25,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,1
51.0,449367.22,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Germany,1
35.0,206653.78,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,177045.39,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,144003.84,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,1
70.0,260124.97,9.0,0.0,0.0,30.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
59.0,163963.69,6.0,15024.0,0.0,48.0,nan,10th,Married-civ-spouse,nan,Husband,White,Male,United-States,1
41.0,80666.15,10.0,0.0,0.0,85.323166,Self-emp-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
34.0,180287.06,13.0,0.0,0.0,35.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,112788.38,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
31.0,32234.945,10.0,7688.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
37.0,311133.16,9.0,0.0,0.0,55.0,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,Black,Male,United-States,1
37.0,200256.36,15.0,0.0,0.0,56.24669,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
58.0,168632.42,10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,1
43.0,140890.12,10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
59.0,81725.62,11.0,0.0,0.0,20.0,State-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
58.0,194611.75,9.0,0.0,0.0,35.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,154387.3,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,1
44.0,31166.5,13.0,0.0,0.0,30.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
56.0,233898.94,9.0,0.0,1977.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
41.034164,154188.25,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,England,1
45.0,77449.58,9.0,0.0,1899.3801,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
41.0,181119.17,12.0,15024.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
52.0,447185.06,14.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,225600.31,13.0,0.0,0.0,48.0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
69.0,411116.8,9.0,0.0,0.0,30.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
21.0,377558.75,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,1
74.598366,150029.61,9.0,15024.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,1
36.0,68975.76,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.0,95262.11,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,215415.48,9.0,0.0,0.0,60.0,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
44.0,161542.89,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
60.0,119859.13,15.0,0.0,0.0,35.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
23.0,54273.04,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,Black,Male,United-States,1
55.0,183307.97,11.0,15024.0,0.0,48.0,State-gov,Assoc-voc,Divorced,Exec-managerial,Unmarried,White,Female,United-States,1
31.0,136287.34,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,328296.78,9.0,0.0,0.0,65.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
37.0,157394.52,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Puerto-Rico,1
60.0,287260.28,7.0,0.0,0.0,40.0,State-gov,11th,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
36.0,188423.19,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.0,203176.28,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Italy,1
45.0,91696.73,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
45.0,367939.16,14.0,0.0,0.0,50.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Iran,1
53.0,105038.62,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
57.0,146769.2,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
50.0,192887.27,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,England,1
53.0,260029.17,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
45.0,354551.5,10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,206125.81,8.0,0.0,0.0,4.804062,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Wife,White,Female,Hungary,1
50.0,107851.09,13.0,7688.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,376380.84,15.0,0.0,0.0,50.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
27.0,183772.23,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,83390.73,16.0,0.0,1981.7804,40.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,26841.963,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,United-States,1
49.0,217539.19,10.0,4386.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
28.0,154516.84,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
42.0,41517.664,11.0,14994.079,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.0,115406.484,13.0,15024.0,0.0,40.0,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,1
39.0,137029.9,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,1
37.0,116022.33,13.0,8018.8516,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,211328.36,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.0,284427.84,9.0,0.0,0.0,52.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,Mexico,1
41.0,256199.44,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,265409.9,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
