age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
72.62724,178644.6,10.0,0.0,0.0,20.0,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
48.28811,187179.98,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
53.0,43619.07,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,186947.48,14.0,0.0,0.0,50.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.46454,177648.84,10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.0,203500.56,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
65.0,234826.58,13.0,0.0,0.0,30.0,Private,Bachelors,Widowed,Craft-repair,Not-in-family,White,Male,United-States,1
48.0,125797.52,13.0,0.0,0.0,38.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,167525.69,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
61.0,173627.55,13.0,0.0,0.0,32.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.404453,215186.97,13.0,15024.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,82171.99,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.251637,224928.97,14.0,15024.0,0.0,50.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
58.0,175177.34,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
49.0,163549.92,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
28.0,80162.9,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
45.0,176303.62,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
54.0,160697.45,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,112221.07,14.0,0.0,0.0,48.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
40.46963,123508.46,10.0,0.0,0.0,20.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
33.0,275340.38,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Male,United-States,1
26.0,229059.64,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
51.0,170023.11,13.0,99999.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.0,190348.19,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
29.0,54202.637,12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
53.0,139830.48,9.0,4670.422,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
57.0,62248.684,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,367644.28,9.0,0.0,1902.0,50.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,151529.69,13.0,7688.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,197898.27,14.0,0.0,1729.9225,45.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
54.0,217500.92,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
47.0,157652.6,14.0,15024.0,0.0,40.0,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
49.0,167296.56,10.0,10281.273,0.0,40.0,State-gov,Some-college,Never-married,Craft-repair,Not-in-family,Black,Female,United-States,1
50.0,150192.47,11.0,7298.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
68.0,190431.8,9.0,3954.0618,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,108325.734,9.0,4543.5527,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
40.0,264015.1,15.0,0.0,2271.4424,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.915737,106405.625,10.0,12591.727,0.0,40.0,Private,Some-college,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,1
42.0,25025.635,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
29.0,221352.97,13.0,0.0,1887.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
57.0,114920.86,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
26.0,145291.25,10.0,0.0,0.0,30.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
28.0,182892.75,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
61.0,102328.945,9.0,0.0,1863.21,40.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
29.0,108264.984,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,284368.16,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
29.0,211705.38,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
36.0,138492.55,9.0,0.0,0.0,65.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
51.0,347866.88,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,37604.4,10.0,7688.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
53.0,137498.4,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,263330.1,11.0,0.0,0.0,45.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,236892.23,9.0,7688.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
37.0,321636.7,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Divorced,Sales,Unmarried,White,Male,United-States,1
29.0,122231.3,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,192972.9,13.0,0.0,1977.0,21.44857,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
62.0,90991.32,13.0,0.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,117104.22,14.0,15024.0,0.0,55.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.0,82341.55,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,1
26.0,149622.03,8.0,0.0,0.0,40.0,Private,12th,Never-married,Exec-managerial,Unmarried,White,Male,United-States,1
40.0,108688.53,10.0,4985.4,0.0,32.769684,Local-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,United-States,1
33.0,140666.75,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
36.0,174973.86,11.0,0.0,0.0,50.0,Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,United-States,1
38.0,203858.3,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
62.0,174251.25,15.0,0.0,0.0,40.0,Private,Prof-school,Never-married,Sales,Not-in-family,White,Male,United-States,1
28.0,146549.42,5.0,0.0,0.0,48.0,Self-emp-not-inc,9th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
57.805042,187580.6,9.0,7688.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
69.3473,167389.53,10.0,38090.56,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,177994.64,9.0,0.0,0.0,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,1
36.0,92156.664,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Sales,Not-in-family,Black,Male,United-States,1
50.0,31807.51,10.0,0.0,0.0,99.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
52.024364,271336.5,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
52.0,199448.14,8.0,0.0,0.0,45.0,Self-emp-not-inc,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,169489.06,13.0,12347.392,0.0,40.0,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,United-States,1
39.0,183232.5,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,United-States,1
57.0,197145.28,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
53.0,73681.11,10.0,0.0,0.0,54.484097,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,40621.355,13.0,0.0,0.0,70.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,160296.97,13.0,0.0,0.0,70.0,State-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,1
53.0,140599.39,16.0,0.0,0.0,60.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,267796.25,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,192597.95,13.0,0.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
45.0,87602.89,15.0,15024.0,0.0,40.0,Federal-gov,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,nan,1
31.0,183261.33,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,173393.52,10.0,0.0,0.0,60.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
56.0,284721.84,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,1
39.0,166994.75,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.0,111651.266,13.0,0.0,0.0,43.606815,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,1
41.0,122011.25,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
46.0,377397.28,13.0,15024.0,0.0,54.30656,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
50.0,192998.12,14.0,15024.0,0.0,50.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
39.0,97460.01,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,181191.23,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
71.1751,176967.12,9.0,12399.086,0.0,60.0,Self-emp-inc,12th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
51.0,125049.93,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1
66.0,238145.02,10.0,4047.7312,0.0,35.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
39.0,162921.06,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
47.0,369655.16,10.0,7688.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
42.0,138716.3,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,79195.33,14.0,7298.0,0.0,50.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,123041.17,10.0,0.0,0.0,65.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
50.0,190637.0,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
31.0,32921.637,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,222693.77,12.501822,11436.187,0.0,50.0,Private,Assoc-acdm,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,1
26.0,212877.92,9.0,0.0,1887.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
39.0,60734.85,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,38712.84,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,1
44.0,117336.87,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Honduras,1
50.0,80023.07,11.0,0.0,0.0,60.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,172755.48,9.0,0.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
38.77303,91716.86,13.0,0.0,0.0,60.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
39.0,295143.66,11.0,4516.2314,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
32.0,55113.543,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
49.0,187578.3,11.0,0.0,0.0,38.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
36.0,187338.17,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,125787.22,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
28.0,149371.14,12.0,14275.394,0.0,40.0,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Male,United-States,1
35.0,171112.53,10.0,0.0,0.0,55.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,160960.14,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
61.0,168413.08,9.0,0.0,0.0,48.0,Private,HS-grad,Separated,Prof-specialty,Not-in-family,White,Male,United-States,1
50.0,139265.28,9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,145821.25,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,114107.13,10.0,9852.4,0.0,50.0,State-gov,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
47.0,53696.555,9.0,0.0,0.0,64.925644,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
47.0,174491.6,10.0,0.0,3374.0496,45.073444,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
36.0,419405.56,9.0,7688.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,1
44.0,175742.48,15.0,0.0,1993.4905,66.5821,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
60.0,112275.47,15.0,0.0,1977.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
53.0,198244.61,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,1
62.0,212650.66,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.0,428519.72,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
35.0,393541.97,11.0,0.0,0.0,40.0,State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
38.0,275183.5,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,171710.56,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
53.0,107350.47,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
49.0,302485.66,7.0,3724.74,0.0,40.0,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
32.0,181558.39,11.0,0.0,0.0,20.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
31.0,304370.72,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,162507.73,5.0,0.0,0.0,10.0,nan,9th,Married-civ-spouse,nan,Wife,White,Female,United-States,1
47.0,120924.51,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
58.0,268271.56,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
43.0,90278.46,10.0,5178.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
42.0,168277.11,10.0,3325.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
41.0,86030.22,6.0,0.0,1842.9075,45.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
43.0,127075.805,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,137692.67,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,169055.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.0,290593.28,14.0,0.0,0.0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,141416.92,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,230813.42,13.0,8310.016,0.0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Germany,1
36.0,180163.7,9.0,0.0,1887.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,109827.7,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
32.0,201878.38,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
37.0,117189.15,9.0,0.0,1877.6901,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
46.821392,193146.03,13.0,0.0,0.0,38.0,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
39.0,120770.98,15.0,15024.0,0.0,55.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
59.0,53230.508,14.0,0.0,0.0,50.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
55.0,282291.44,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
55.0,225167.2,16.0,0.0,0.0,40.0,Local-gov,Doctorate,Divorced,Prof-specialty,Unmarried,White,Male,United-States,1
36.0,70295.56,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,143531.14,13.0,0.0,0.0,44.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.046474,164297.55,14.0,0.0,2109.1873,58.037704,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,303153.28,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.0,214559.34,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
52.0,158815.12,8.0,0.0,0.0,40.0,Local-gov,12th,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
37.0,214125.3,10.0,9082.638,0.0,50.840958,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
51.0,143294.31,13.0,15024.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
51.0,34182.64,11.0,0.0,0.0,35.0,Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
53.0,75101.41,9.0,15024.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
