CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
639.0219,40.0,1.0,0.0,93230.42,Spain,Female,1,1,0,1
613.376,43.0,6.0,121199.39,178447.3,Germany,Male,1,1,0,1
701.4127,46.0,9.0,133038.19,138945.12,Germany,Female,1,1,0,1
784.3667,39.0,5.0,81693.93,43863.734,Germany,Male,2,1,0,1
541.93536,49.0,1.0,108962.46,192242.45,Germany,Male,1,1,0,1
633.0,43.0,3.0,125534.44,69112.91,Germany,Male,1,1,1,1
720.43243,49.26676,3.0,121593.266,147882.61,Germany,Female,1,1,0,1
679.59424,60.143745,4.0,220917.0,173407.92,Spain,Female,1,0,0,1
800.5684,52.970596,9.0,112671.76,176002.73,Germany,Male,1,1,0,1
611.9066,53.725525,5.0,128676.12,76758.09,Germany,Female,1,1,1,1
732.27826,42.0,9.0,97950.29,197358.22,Germany,Female,1,1,0,1
804.3594,61.12057,9.0,119276.72,148436.1,Germany,Female,1,1,0,1
850.0,48.96275,2.0,147845.73,171501.64,France,Female,1,1,0,1
698.23846,51.458984,6.679612,151215.28,184996.97,Germany,Male,1,1,0,1
641.4455,37.0,5.0,154223.38,73799.78,France,Female,3,1,0,1
350.0025,59.680782,3.0,108309.3,180379.31,Spain,Male,1,1,1,1
726.049,47.599773,1.0,0.0,165463.38,France,Female,3,1,0,1
562.59436,50.0,6.0,102282.93,57728.637,France,Female,2,1,1,1
692.4872,41.071476,3.0,122239.664,91782.53,Germany,Female,1,1,0,1
723.7619,38.0,6.0,162005.08,152898.33,Spain,Female,1,1,1,1
466.08566,43.0,1.0,125482.766,159621.47,Germany,Female,1,1,0,1
720.6645,42.0,0.0,132309.98,80332.45,Germany,Female,1,1,1,1
655.6549,45.0,7.0,148420.11,122442.13,Spain,Male,1,1,0,1
680.5167,31.0,5.2575464,99157.05,83865.26,Germany,Male,2,1,1,1
712.07715,43.0,5.0,121632.04,22584.42,Germany,Female,1,0,1,1
683.9021,39.30881,4.0,89781.17,181956.95,Germany,Female,1,0,0,1
471.11597,38.0,6.0,123935.55,43103.223,Spain,Female,1,1,0,1
666.3773,26.0,8.0,127481.586,130188.0,Spain,Female,1,1,1,1
597.4926,61.18964,8.0,145172.98,33136.984,Germany,Female,1,1,0,1
700.6606,46.0,1.0,109797.266,17182.926,France,Male,3,1,0,1
749.6268,51.162697,7.0,118911.336,71963.086,Germany,Female,1,1,1,1
553.62585,43.0,1.0,71579.56,123931.36,France,Female,1,0,0,1
666.34357,42.0,3.0,117792.04,193996.2,Germany,Male,1,0,0,1
577.16425,35.0,9.0,84207.89,176824.94,France,Male,1,1,1,1
412.11884,38.884674,2.0,147002.02,194531.48,France,Female,1,1,0,1
594.49023,47.0,7.0,0.0,197661.11,Spain,Male,1,1,0,1
728.1722,54.055405,9.0,116311.12,79660.984,France,Female,1,1,0,1
574.02924,41.0,2.0,135496.48,164314.78,Germany,Male,1,1,0,1
760.0018,23.0,6.0,0.0,7574.99,Spain,Female,1,1,0,1
502.7929,55.0,3.0,0.0,65233.945,France,Male,1,0,0,1
641.54236,40.0,8.0,0.0,85374.86,France,Male,2,0,0,1
698.7891,37.0,4.0,129237.7,129369.375,Germany,Female,2,1,0,1
662.305,48.0,6.0,0.0,99813.08,France,Female,2,1,0,1
790.72144,50.0,5.0,0.0,159375.14,France,Female,1,1,1,1
792.259,48.0,8.0,74227.9,159089.81,Spain,Female,1,0,0,1
731.27637,49.0,0.0,145478.75,188726.31,Spain,Male,1,1,0,1
752.9464,39.0,4.0,86031.586,167461.95,Spain,Male,2,1,0,1
850.0,58.934864,0.0,125591.61,22252.57,Germany,Female,1,0,1,1
624.1649,60.02691,4.0,0.0,32993.66,France,Male,1,1,0,1
850.0,49.0,9.0,0.0,139686.75,Spain,Male,1,1,0,1
678.09894,51.0,7.0,150216.94,58233.76,Germany,Male,1,1,0,1
508.45898,47.328777,4.0,111281.98,65830.3,Germany,Female,2,1,1,1
632.8262,41.0,5.0,81850.38,68947.22,France,Female,1,0,0,1
465.44696,38.0,6.0,118800.73,94455.09,Germany,Female,1,0,0,1
476.28723,47.0,3.0,0.0,81569.48,France,Male,1,1,0,1
774.8328,18.001202,4.0,122669.625,161416.2,Germany,Female,1,0,0,1
745.0655,36.0,6.0,0.0,100307.5,Spain,Male,1,0,1,1
790.82404,37.0,6.0,131852.98,6764.8296,Germany,Female,1,1,0,1
562.75916,37.0,0.0,125474.53,63793.926,Germany,Female,1,0,1,1
595.1386,51.22549,8.0,0.0,11767.967,France,Female,1,0,0,1
635.6133,34.0,2.0,181236.17,42599.945,France,Female,1,1,1,1
487.40237,36.0,5.0,0.0,142713.73,France,Female,1,1,1,1
686.0463,18.0,7.0,0.0,57261.594,France,Male,2,1,1,1
416.53647,38.0,9.0,128799.53,171950.73,Germany,Male,1,1,0,1
731.10443,42.0,8.0,148120.34,152524.48,Germany,Female,1,1,1,1
696.0115,37.0,8.0,0.0,100201.04,Spain,Female,1,0,0,1
562.75183,58.0,5.0,81979.484,11597.58,Germany,Male,3,1,0,1
719.9459,40.0,5.0,134978.97,103643.305,Germany,Female,1,1,0,1
544.491,45.0,3.0,98763.56,194010.4,Germany,Female,1,1,0,1
636.31354,55.14317,4.0,121527.41,74733.14,Germany,Female,1,0,0,1
699.58154,43.0,8.0,145680.12,137494.89,Spain,Female,1,0,1,1
524.6682,50.8651,7.0,113985.05,159841.52,Germany,Female,1,1,0,1
526.9859,60.03676,1.0,124572.39,123302.4,France,Female,1,1,0,1
681.2169,47.208817,8.0,177622.42,2768.0898,France,Female,1,1,1,1
843.8914,60.12362,1.0,94941.195,67594.19,France,Female,1,1,0,1
757.6559,44.0,5.0,0.0,186519.17,France,Male,1,1,0,1
480.16766,32.914444,4.0,115339.17,81590.66,Germany,Female,1,1,0,1
753.4731,48.0,10.0,165311.02,129818.62,Spain,Male,1,1,0,1
665.9872,36.0,1.0,127504.71,155397.6,Germany,Male,3,0,0,1
660.8257,54.353985,7.0,149320.97,24832.855,France,Male,1,0,0,1
540.9739,52.0,9.0,100813.52,72000.2,Germany,Female,2,1,0,1
663.03937,26.0,8.0,129888.16,181292.56,Germany,Female,1,0,0,1
649.45154,54.61808,3.0,155104.55,143140.66,Germany,Female,3,0,0,1
548.6092,58.0,5.0,0.0,167005.92,France,Male,1,1,0,1
768.42645,40.0,3.0,98635.55,3392.443,Germany,Female,1,1,0,1
491.53406,60.064167,6.0,83716.055,112653.13,Germany,Female,1,1,1,1
607.02155,48.0,8.0,128417.86,168544.48,Germany,Female,1,1,1,1
539.58746,37.0,2.0,0.0,102083.59,France,Male,1,1,1,1
838.1889,47.99691,1.0,104017.92,168310.77,Germany,Male,1,1,0,1
767.8691,29.0,2.0,154366.81,29705.846,France,Female,1,0,0,1
540.8668,33.0,5.0,0.0,69550.52,France,Male,1,1,0,1
844.61945,43.0,7.0,132725.95,32165.75,France,Male,1,0,0,1
628.1742,40.0,3.0,128029.79,129613.32,France,Male,1,0,0,1
597.8109,35.1728,1.0,0.0,28565.92,France,Male,1,1,0,1
683.5861,38.0,5.0,124459.52,11257.918,France,Male,1,1,0,1
606.21234,60.518883,3.0,109358.305,94029.21,Germany,Male,1,0,1,1
798.57605,27.0,7.0,250898.1,94856.75,Spain,Male,3,0,1,1
613.3154,50.0,5.0,145875.8,21557.918,France,Male,1,0,0,1
778.27844,37.0,5.0,154527.17,3904.0864,Germany,Female,1,1,1,1
537.36694,35.0,8.0,114057.27,183326.81,Spain,Male,1,1,1,1
668.928,42.0,7.0,91440.484,166308.47,Spain,Female,1,0,1,1
536.846,44.0,7.0,0.0,79385.31,France,Female,1,0,1,1
756.3405,40.0,6.0,0.0,95532.96,France,Female,2,1,0,1
751.37695,34.0,4.618521,121008.27,82080.22,Germany,Male,3,1,0,1
691.74084,38.0,7.0,84794.76,71594.1,Germany,Female,2,0,1,1
589.06396,54.751213,8.0,98014.414,190615.11,France,Female,1,0,1,1
583.56,43.1878,9.0,101081.86,121821.46,France,Female,3,1,0,1
683.5618,49.0,8.0,0.0,128934.484,Spain,Male,1,0,0,1
568.82477,44.12357,6.0,166476.9,178977.8,Spain,Female,1,0,0,1
657.4884,31.0,2.0,0.0,60050.766,France,Female,1,1,1,1
850.0,51.806396,7.0,105027.43,15787.922,France,Male,1,1,1,1
699.72656,39.0,8.705137,80994.336,71826.54,Germany,Male,2,1,0,1
510.02426,59.756397,7.0,107893.51,97011.77,Spain,Female,1,1,1,1
546.6198,51.0,1.0,144863.23,80459.3,Germany,Female,1,1,0,1
629.65533,47.0,8.0,160516.05,44329.965,France,Male,3,1,1,1
498.43533,23.64381,9.0,113362.1,78718.68,Germany,Female,1,0,1,1
800.68146,50.196705,5.0,88818.01,34252.188,France,Female,1,1,0,1
692.08234,50.54196,7.0,107774.516,191625.33,Germany,Male,3,1,0,1
712.7077,57.584373,8.0,114304.055,135097.53,Spain,Male,1,1,1,1
768.2225,47.172615,0.0,107280.06,47887.32,France,Male,1,0,1,1
694.70294,62.422493,8.0,95503.77,45402.31,Germany,Female,1,1,0,1
732.64374,44.0,3.0,95136.7,135605.47,Germany,Female,1,1,0,1
646.0,54.0,1.0,131438.58,70997.05,Germany,Female,1,1,1,1
767.4758,45.0,0.0,86153.57,193089.27,France,Female,3,1,0,1
712.8257,35.0,8.0,153885.81,146543.84,Germany,Female,1,0,1,1
754.3851,54.0,8.0,183957.61,136581.42,France,Male,1,1,0,1
718.2946,48.0,5.0,172463.4,115081.06,Spain,Male,2,0,0,1
660.4075,29.0,6.0,0.0,132685.1,Spain,Male,1,1,0,1
715.00867,48.0,5.0,0.0,110382.81,Spain,Female,1,0,1,1
441.41818,46.0,9.0,94070.98,131178.45,Germany,Female,1,1,0,1
754.7461,53.595104,6.0,0.0,153326.61,Spain,Male,2,1,0,1
594.1019,57.21931,5.0,0.0,156127.44,France,Female,2,0,1,1
350.0,89.06037,2.0,0.0,191745.48,Spain,Male,1,1,1,1
438.69995,58.0,2.0,0.0,139129.56,France,Male,2,1,0,1
548.84485,57.00235,1.0588962,0.0,54589.98,Germany,Male,1,1,0,1
718.81104,46.0,4.0,125704.89,43750.95,Germany,Male,1,0,1,1
517.13654,54.0,4.0,0.0,154902.98,Spain,Female,1,1,0,1
791.9871,50.338062,6.0,106556.695,147611.27,France,Male,1,1,1,1
747.7486,33.0,2.0,0.0,24954.656,Spain,Female,1,1,1,1
627.7505,57.1911,9.0,0.0,146714.7,Spain,Female,1,1,1,1
637.3491,34.0,4.0,0.0,138414.61,Spain,Female,1,1,1,1
552.79364,32.0,7.0,105034.24,160372.22,Germany,Female,3,1,1,1
627.4644,47.0,9.0,149011.19,65336.598,France,Female,1,1,0,1
628.931,31.0,4.0,178451.6,68349.98,Spain,Male,2,1,1,1
662.6727,54.784286,0.0,72339.36,165606.06,Spain,Female,1,1,1,1
649.8564,37.0,8.0,149041.3,146918.28,Spain,Female,1,1,1,1
350.0,18.0,10.0,250898.1,90.07,Spain,Male,3,0,1,1
716.11444,34.0,6.0,147133.84,84281.76,Spain,Male,1,1,1,1
613.8319,58.0,8.0,144889.83,151198.89,Germany,Male,1,1,0,1
646.0,52.0,7.0,0.0,104976.78,France,Female,3,1,1,1
715.86304,41.0,0.0,142504.06,183129.86,France,Male,1,0,1,1
753.4071,44.0,4.0,135814.94,161794.67,France,Male,1,1,1,1
540.4375,63.675415,2.0,115295.836,61421.043,Germany,Female,1,1,0,1
617.0525,44.0,1.0,122852.8,158197.42,Germany,Female,1,1,0,1
630.72595,43.0,5.0,104408.19,105286.87,France,Female,3,1,0,1
689.22595,29.0,7.0,109674.79,176039.02,Germany,Female,1,1,0,1
648.5832,38.0,8.0,0.0,146719.12,France,Female,2,1,0,1
760.9122,39.0,6.0,186510.14,121919.48,France,Female,1,1,1,1
697.81177,48.0,1.0,125653.03,150489.44,Germany,Female,1,1,0,1
589.3632,54.81575,3.0,0.0,177904.45,Spain,Female,1,0,0,1
525.3755,47.0,9.0,93714.984,180708.77,Spain,Female,3,1,0,1
731.6606,60.150463,4.0,97690.01,91163.8,France,Male,1,1,0,1
556.31067,50.852547,6.0,135622.78,658.61176,Germany,Female,2,0,0,1
850.0,48.0,1.0,107909.38,4615.064,Germany,Female,1,1,0,1
584.83453,55.70901,6.0,92185.5,92005.57,France,Female,1,1,1,1
634.5047,44.0,4.0,122554.664,55562.09,Germany,Male,1,0,1,1
718.8135,43.0,9.0,167896.12,132060.11,Germany,Male,1,0,1,1
758.93756,30.0,2.0,134169.98,88082.84,France,Female,1,0,0,1
530.5742,52.0,8.186174,107711.445,182107.55,Germany,Male,1,1,0,1
581.1861,54.471348,7.0,0.0,173680.7,France,Female,1,0,1,1
692.3569,41.0,2.0,112109.86,4770.4883,Germany,Female,1,1,1,1
610.2911,31.0,5.0,126441.69,153055.75,Germany,Male,1,1,0,1
603.69946,49.0,5.0,137284.45,164379.23,France,Male,1,0,0,1
633.00916,60.022667,2.0,106062.805,195609.69,France,Male,2,1,1,1
776.9768,42.0,3.0,107880.51,160270.53,Germany,Male,2,1,0,1
555.5955,31.236902,1.0,110933.81,187659.44,Germany,Male,1,0,1,1
404.7908,29.0,2.0,128302.31,62641.99,Germany,Female,1,1,1,1
570.96643,44.0,2.0,121152.29,196724.06,Germany,Female,1,1,1,1
687.5842,47.0,2.0,0.0,123188.69,France,Female,1,1,1,1
597.347,51.0,3.0,128902.64,42681.72,Spain,Male,1,1,0,1
696.3029,45.0,9.0,132394.84,35538.902,France,Female,1,1,0,1
822.98315,22.565613,2.0,119126.03,47067.87,Germany,Female,1,1,0,1
501.10294,49.38581,8.0,0.0,121180.28,Spain,Female,3,1,0,1
665.408,50.0,9.0,0.0,101292.2,France,Male,1,1,0,1
720.345,53.500374,2.0,80724.445,134962.11,Germany,Female,2,0,0,1
769.1693,61.40086,4.0,0.0,139662.72,Spain,Female,3,1,0,1
632.4796,39.0,9.0,0.0,102444.56,Spain,Female,1,1,0,1
675.49396,44.0,6.0,128163.016,125901.46,France,Female,1,1,1,1
641.7604,43.167366,3.0,103518.51,21773.06,Germany,Female,1,1,0,1
518.6417,32.0,6.0,0.0,198573.23,France,Male,3,0,0,1
680.6355,24.0,4.0,98729.516,15528.26,France,Male,1,1,1,1
620.96716,55.0,6.0,174548.14,173876.88,Spain,Male,1,1,1,1
444.1145,37.0,7.0,122449.54,101066.62,France,Female,1,1,0,1
707.5913,38.0,2.0,158410.83,169291.05,Spain,Male,1,1,1,1
642.7835,46.0,8.0,133553.6,184070.11,Spain,Male,4,1,0,1
827.5499,38.0,2.0,0.0,168254.95,France,Female,1,1,0,1
471.50626,37.0,9.0,0.0,181944.61,France,Female,1,1,1,1
618.0187,44.0,2.0,169135.58,38282.434,France,Female,3,1,0,1
720.3062,65.48684,1.0,98057.81,11677.902,Germany,Male,1,1,1,1
389.69174,44.0,8.0,100745.49,163899.16,Spain,Male,1,1,0,1
500.8848,48.0,2.0,137579.05,139729.6,France,Male,1,1,0,1
647.5732,39.0,7.0,137814.22,165529.62,Germany,Female,1,1,0,1
638.05225,46.0,9.0,107352.836,77527.65,Germany,Female,1,1,0,1
770.16736,41.0,4.0,0.0,133265.52,France,Female,1,1,0,1
657.0133,37.0,4.0,184205.52,47427.625,France,Female,1,0,0,1
651.55133,40.0,2.0,109405.375,99012.24,France,Female,1,1,0,1
608.3203,62.836746,3.0,103881.695,128911.9,Germany,Male,2,1,0,1
692.12366,32.0,10.0,103387.91,28453.17,Germany,Male,1,1,0,1
704.8129,52.0,9.0,116138.86,178546.86,Germany,Male,1,1,0,1
602.61237,37.0,3.0,0.0,60440.605,Spain,Female,3,0,0,1
677.0943,55.069668,3.0,0.0,181722.9,Germany,Female,3,1,0,1
476.8243,49.0,10.0,0.0,161472.1,France,Male,1,1,0,1
663.1224,46.169933,3.0,108498.875,64513.42,France,Male,2,1,1,1
772.8079,52.0,10.0,0.0,173165.64,Spain,Male,1,1,1,1
350.0,18.0,10.0,250898.1,90.07,Spain,Male,3,0,1,1
503.04904,50.48779,8.0,161648.48,54283.094,France,Male,1,0,0,1
649.56104,48.0,8.0,134140.8,124533.4,France,Male,1,1,0,1
580.2155,32.5818,6.0,139972.94,11531.207,Germany,Male,1,1,0,1
543.9526,55.44538,5.0,87880.6,12404.676,France,Female,1,1,0,1
612.1966,48.0,0.0,78935.24,52857.242,Spain,Female,1,0,1,1
667.5791,52.981064,10.0,187499.53,1569.8334,France,Male,1,0,0,1
350.01126,44.0,0.0,0.0,170780.69,France,Male,1,1,1,1
505.77957,53.306366,1.0,149499.44,95770.664,France,Female,1,1,0,1
512.63165,47.0,9.0,124667.45,26012.115,Germany,Female,1,0,0,1
771.48364,54.596638,0.0,111131.09,87649.445,Germany,Male,1,0,0,1
793.3289,33.0,1.0,0.0,134337.12,Spain,Male,1,1,0,1
601.51215,40.0,0.0,140801.12,174018.61,France,Male,2,1,0,1
521.0752,46.20434,7.0,92425.59,182268.33,Germany,Male,3,1,0,1
779.0017,32.0,1.0,0.0,28389.291,France,Female,1,1,0,1
555.09973,75.46353,5.0,57533.84,183255.9,France,Female,1,1,0,1
637.0,55.578587,7.1509337,111025.164,88873.44,Germany,Male,1,1,0,1
758.9938,56.0,2.0,125114.57,58623.523,Spain,Female,1,1,1,1
456.13266,51.0,2.7044308,138100.3,179943.36,Spain,Female,2,1,0,1
653.01886,54.76799,1.0,160317.17,131625.88,France,Male,2,1,1,1
569.8676,38.0,9.0,119841.98,164244.73,Germany,Male,1,1,0,1
664.68994,54.0,8.0,0.0,111276.734,Spain,Male,1,0,0,1
751.8758,37.0,2.0,147819.7,102965.34,Germany,Male,3,0,0,1
644.74164,40.0,5.0,0.0,63063.188,France,Female,1,1,1,1
449.89795,47.151054,2.0,120506.055,47293.3,Germany,Male,1,1,0,1
463.64758,45.0,4.0,0.0,174010.05,France,Male,1,1,1,1
685.45654,45.0,8.0,76316.61,146043.86,France,Female,1,0,1,1
609.872,49.0,1.0,87284.08,101574.44,France,Male,1,1,0,1
711.5428,62.36142,0.0,123804.24,189695.58,France,Male,2,1,1,1
608.2762,40.0,2.0,136352.97,186705.89,Spain,Male,3,0,0,1
539.6993,38.0,5.0,103022.02,69910.42,Germany,Male,1,1,0,1
679.26373,37.59493,9.0,0.0,121681.17,France,Female,1,0,0,1
693.9478,55.0,2.0,129443.31,175752.38,Spain,Female,1,1,1,1
792.78925,61.139168,6.0,109898.25,91787.22,Spain,Female,2,0,1,1
698.5474,51.0,0.0,0.0,99095.66,France,Male,1,1,0,1
514.5308,69.80582,3.0,0.0,103191.34,Spain,Male,1,1,0,1
687.8128,33.0,1.0,158999.98,150400.22,Germany,Female,1,1,0,1
657.34436,47.0,1.0,131108.0,116675.75,France,Male,1,0,1,1
472.53384,44.0,5.0,0.0,154911.58,France,Female,3,1,1,1
610.2847,43.0,3.536527,138696.94,119143.164,Spain,Female,2,1,1,1
666.75934,58.0,7.0,0.0,50106.727,France,Female,1,0,0,1
698.7934,61.70036,4.0,124741.66,77184.22,Spain,Male,1,1,1,1
515.41,42.0,1.0,0.0,102597.47,France,Male,2,1,0,1
806.19214,46.0,9.0,0.0,79834.45,France,Female,1,1,0,1
690.9168,31.0,4.0,137981.6,70849.56,Germany,Male,1,1,0,1
779.26965,46.0,9.0,0.0,197702.42,France,Female,1,1,0,1
679.14703,36.0,9.0,105102.53,177859.98,France,Female,1,1,1,1
733.681,24.358425,4.0,111060.25,128488.83,Germany,Male,1,1,0,1
590.8351,33.0,4.0,129342.46,73650.945,Germany,Female,1,1,0,1
602.6975,43.70094,1.0,0.0,196070.58,France,Female,1,1,0,1
720.15344,28.0,1.0,116149.6,71525.32,France,Female,2,1,0,1
684.70984,48.0,4.0,127374.72,61191.035,Germany,Female,1,0,1,1
731.9812,47.175503,10.0,116569.695,3938.8618,Germany,Female,1,1,1,1
562.1726,56.0,6.0,129783.54,115509.21,Spain,Male,1,1,1,1
610.17804,55.0,4.0,0.0,5623.767,France,Male,1,1,0,1
751.99963,43.0,10.0,118390.39,15546.002,Germany,Female,1,1,1,1
754.56274,50.05332,5.0,120306.43,90636.664,Germany,Female,3,1,0,1
513.1153,50.31434,8.0,102991.086,185777.36,Germany,Male,3,1,1,1
702.9248,52.0,6.0,110736.11,28989.771,Germany,Male,3,0,0,1
589.4393,42.0,7.0,105833.3,109318.375,Germany,Female,1,1,1,1
850.0,42.0,5.0,0.0,143145.31,France,Female,1,1,0,1
763.1554,50.0,7.0,0.0,34088.184,France,Female,1,1,0,1
728.95703,50.622223,4.0,124075.516,27394.352,Spain,Female,2,1,0,1
515.8756,23.0,5.0,177532.38,145376.97,France,Female,1,1,0,1
638.9566,44.431118,3.0,93771.44,53326.117,Germany,Female,1,1,0,1
633.4617,43.936234,5.0,141480.23,153447.03,Germany,Male,1,1,0,1
703.7412,66.687355,9.0,132504.53,161757.84,France,Female,1,1,0,1
422.8741,41.0,10.0,141391.55,60260.816,Spain,Female,1,1,1,1
540.0086,50.0,2.0,146347.11,84451.61,France,Female,1,1,0,1
514.086,47.0,6.0,182829.08,67269.75,France,Female,1,1,0,1
791.584,24.693354,3.0,166937.11,183663.69,Germany,Female,1,1,1,1
652.5428,42.0,5.0,125850.99,84803.75,France,Male,2,1,0,1
550.3534,47.0,4.0,175048.8,55164.08,Spain,Male,1,1,0,1
731.82385,39.0,5.0,150901.72,94463.914,Germany,Male,1,1,0,1
524.8981,42.0,9.0,97580.99,14423.228,Germany,Male,1,1,1,1
393.45007,48.0,1.0,154040.31,108042.23,Germany,Female,2,1,1,1
472.49994,48.0,4.0,0.0,35416.492,France,Female,1,1,1,1
630.91284,35.0,1.0,113699.04,47170.01,Germany,Female,1,0,0,1
493.8798,54.27476,8.0,0.0,24285.803,France,Male,1,0,0,1
716.73285,39.0,1.0,44941.332,155694.98,Spain,Female,1,1,0,1
719.8089,47.01464,6.0,210397.58,182492.33,Spain,Female,1,1,1,1
483.3822,48.460117,3.0,126856.72,121245.055,Spain,Female,1,1,1,1
793.11945,40.0,2.0,110276.164,14764.927,Germany,Male,3,1,0,1
539.78754,45.970135,2.8482022,0.0,167411.55,France,Female,1,0,0,1
774.68396,42.0,2.0,0.0,7485.586,France,Male,1,1,0,1
709.121,49.0,5.0,135496.36,18995.455,Germany,Male,1,1,0,1
640.5347,43.0,4.0,109091.92,67216.26,Germany,Female,3,1,0,1
350.0,91.14747,5.0,0.0,198563.86,Spain,Male,1,1,1,1
642.5015,50.0,2.0,137503.86,181227.66,France,Male,1,1,0,1
364.48785,42.0,2.0,126366.5,175486.19,France,Female,1,1,0,1
831.83765,35.219044,6.0,95958.04,97804.625,Germany,Male,2,0,1,1
632.7618,37.0,4.0,139751.17,24626.955,Germany,Female,1,1,0,1
482.47226,39.0,1.0,0.0,125160.94,France,Female,1,1,1,1
517.67883,48.580784,9.0,107457.29,196406.88,Germany,Male,1,1,0,1
649.3124,41.0,7.0,96806.1,197028.81,Germany,Female,1,0,0,1
563.46124,54.61522,5.0,111759.586,16551.672,Germany,Female,1,0,0,1
726.64166,39.0,4.0,0.0,98305.375,Spain,Female,2,1,0,1
582.2543,45.74787,7.0,174427.34,158315.5,France,Male,1,0,0,1
759.7836,51.786182,8.0,139317.73,100163.18,Germany,Male,1,0,0,1
606.8529,66.09894,4.0,0.0,133592.92,France,Female,1,1,0,1
785.5796,54.283863,1.0,83177.484,45941.656,France,Male,2,1,1,1
598.289,38.0,8.0,143951.14,42928.137,France,Male,1,0,0,1
350.0,41.0,0.0,80533.68,110142.375,Spain,Male,1,1,1,1
667.13043,48.0,4.0,100981.375,12574.265,Spain,Male,1,0,1,1
592.553,46.0,1.0,129607.95,162904.3,Germany,Female,1,1,0,1
768.6607,61.64145,1.8024858,0.0,22009.266,France,Male,1,1,1,1
759.47723,39.0,6.0,108484.27,193838.12,Germany,Female,1,1,0,1
630.2506,53.813126,2.0,0.0,38529.227,France,Female,1,1,0,1
793.666,66.10908,4.0,127551.805,123958.57,Spain,Female,2,1,1,1
700.7395,31.0,5.0,150097.75,107464.5,Germany,Female,3,1,0,1
625.01917,50.0,8.0,0.0,104843.484,France,Female,4,0,0,1
507.1898,49.26562,5.0,133062.3,73669.6,France,Male,1,0,1,1
442.02136,40.0,8.0,130129.664,41691.6,Germany,Male,1,1,0,1
449.57086,51.40868,3.0,133822.66,71641.45,Spain,Female,2,1,1,1
522.0863,66.440346,2.0,99127.62,75747.875,Spain,Male,1,1,1,1
821.52734,52.986187,4.0,170924.2,126032.16,Spain,Male,1,0,0,1
746.23254,43.0,1.0,105751.05,4398.8213,France,Female,1,1,1,1
667.9269,54.0,5.0,0.0,136757.61,France,Male,1,0,0,1
716.7295,40.0,10.0,0.0,81826.555,France,Female,2,1,0,1
654.2787,52.96622,3.0,0.0,41344.83,Spain,Female,1,1,1,1
733.51166,48.0,1.0,111890.72,34556.2,Germany,Male,1,1,0,1
572.6136,44.0,6.0,157671.95,42957.934,France,Male,1,0,1,1
731.54974,31.0,6.0,0.0,96590.97,France,Male,2,1,1,1
528.80756,43.0,9.0,148837.3,155235.83,Germany,Male,1,1,0,1
622.6599,48.0,6.0,134056.56,137539.64,Spain,Male,2,0,0,1
561.07764,49.972237,9.0,88408.7,93909.67,Germany,Male,2,1,0,1
684.5887,53.45644,3.0,128789.22,12984.344,Germany,Male,1,1,0,1
731.51,36.0,2.0,102134.1,127184.25,Germany,Female,1,0,0,1
627.0271,46.0,7.0,182832.42,120828.41,France,Male,1,1,0,1
550.7748,67.53806,7.0,121512.914,46597.27,Germany,Female,2,1,0,1
629.40265,43.0,2.0,131656.67,109311.414,Spain,Male,1,1,1,1
634.0165,33.0,4.0,135280.33,170060.75,Germany,Female,1,1,1,1
747.6742,41.0,5.0,92060.34,174342.48,France,Female,1,1,1,1
725.20685,57.50888,7.0,0.0,150337.55,France,Male,1,0,1,1
492.8948,28.0,6.0,112678.87,180411.86,Germany,Female,1,0,1,1
679.7066,56.0,2.0,0.0,9521.493,Spain,Female,1,1,0,1
625.8932,46.0,9.275854,158080.77,56919.906,Germany,Male,1,0,0,1
850.0,60.00522,8.0,120318.805,148685.27,Germany,Female,1,1,0,1
676.1104,40.0,4.0,135245.34,193792.61,Germany,Male,1,1,0,1
578.9066,51.0,8.0,119321.35,65576.72,Germany,Male,1,1,0,1
603.5775,55.0,7.0,0.0,151234.75,France,Female,1,1,0,1
438.45096,47.0,7.0,122292.875,134394.05,Germany,Female,2,1,1,1
684.55853,52.0,3.0,128256.48,73575.516,Germany,Male,3,1,1,1
658.74,42.517017,5.0,0.0,134395.61,France,Female,1,0,1,1
668.15094,35.0,5.0,0.0,168308.81,France,Female,1,0,0,1
527.01215,44.0,4.0,0.0,62825.363,France,Female,1,0,0,1
641.6972,43.0,1.0,94714.9,78850.266,Germany,Female,1,0,1,1
850.0,39.685616,10.0,121840.195,107455.55,Germany,Male,1,0,0,1
705.0,46.0,9.0,126361.14,68465.73,France,Male,1,1,0,1
550.54,55.30852,8.0,0.0,131460.33,France,Female,1,0,0,1
627.6825,46.36666,9.0,116272.83,171477.52,France,Female,2,0,0,1
518.07007,36.0,1.0,147366.42,130619.06,Germany,Male,1,1,0,1
706.658,41.0,1.0,121047.2,72158.76,France,Female,1,1,1,1
753.74365,35.0,7.0,109309.28,132670.98,Germany,Female,1,1,1,1
549.8231,70.06731,3.0,122773.766,12781.453,Germany,Male,1,0,0,1
643.1246,51.0,6.0,105926.445,196365.73,Germany,Male,1,1,0,1
540.78766,44.0,8.0,65159.438,106347.305,France,Male,1,1,1,1
621.3779,48.84212,4.0,127223.48,87718.29,Spain,Male,3,0,0,1
426.15625,52.0,9.0,135056.97,87686.48,Germany,Female,2,1,0,1
615.83,45.0,2.0,0.0,87768.34,France,Female,1,0,0,1
