Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,43.721516,0.0,0.0,17.0,443.21964,0.0,0.01541214,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,True,True
3.0,77.21004,0.0,0.0,6.0,440.49677,0.0,0.018069271,39.817104,0.0,Nov,2,4,3,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,157.51537,0.0,0.022222223,0.0,0.0,Nov,2,4,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,36.773945,781.6432,0.004782171,0.018888896,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.80006,530.6553,0.0,0.007429841,33.821754,0.0,Sep,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,553.4727,0.0,0.014239621,7.0877123,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
14.490992,481.3937,5.0,567.7012,65.932785,2059.678,0.0,0.0047470527,19.369814,0.0,Mar,2,2,1,8,Returning_Visitor,True,True
4.0,263.18533,0.0,0.0,48.13158,2111.5933,0.006284793,0.020954339,18.86697,0.0,Nov,2,10,1,1,Returning_Visitor,True,True
4.0,62.827274,1.0,74.09985,27.922903,1238.6213,0.006088018,0.015094116,47.104824,0.0,May,2,2,5,5,New_Visitor,False,True
1.0,157.9432,0.0,0.0,34.0,1184.7144,0.0023715617,0.0125,33.88594,0.0,May,2,2,2,1,Returning_Visitor,False,True
9.0,264.57834,1.0,0.0,11.0,302.59088,0.0,0.027111541,17.081564,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
1.0,22.99352,7.804514,298.60522,39.0,1042.7255,0.011111111,0.03154556,14.535815,0.0,Nov,2,5,4,1,Returning_Visitor,True,True
4.0,162.50067,0.0,0.0,12.0,770.00867,0.0,0.0108066015,22.421183,0.0,Oct,2,2,7,2,Returning_Visitor,False,True
2.0,74.56796,3.0,34.563282,65.81592,3902.2405,0.016666668,0.04319787,17.794897,0.0,May,2,4,6,4,Returning_Visitor,False,True
3.0,38.971874,1.0,0.0,8.0,467.00827,0.0,0.01551001,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
5.0,397.0018,0.0,0.0,35.26378,1672.0222,0.0,0.0055885436,14.189145,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,230.52019,0.0,0.026531864,0.0,0.0,Aug,2,2,5,4,New_Visitor,False,True
0.0,94.1628,0.0,0.0,12.0,429.88715,0.0,0.021927018,18.09404,0.0,Mar,1,2,4,2,New_Visitor,False,True
1.0,15.78044,3.0,55.5237,39.11411,1981.1819,0.0047078286,0.013026708,0.0,0.0,Jul,2,2,3,5,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,491.4947,0.0,0.022266036,72.31585,0.0,May,2,2,3,2,New_Visitor,False,True
14.018508,486.34665,0.0,0.0,30.0,977.8954,0.0,0.011931342,16.58064,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
1.4366441,39.828976,0.0,0.0,19.0,804.7896,0.0,0.005569066,4.942252,0.0,May,2,2,7,2,Returning_Visitor,False,True
2.0,246.69658,0.0,0.0,10.58293,1238.3994,0.0,0.008998307,110.41653,0.0,Oct,1,1,7,6,Returning_Visitor,True,True
11.0,207.36995,1.0,1191.468,136.91443,10246.6875,0.0,0.0073310398,0.0,0.0,Dec,2,2,7,10,Returning_Visitor,False,True
5.0,103.34471,0.0,0.0,9.0,769.3846,0.0,0.01560421,0.0,0.0,June,2,2,1,2,New_Visitor,False,True
1.0,206.59749,0.0,0.0,10.0,1865.4454,0.025573572,0.035630792,65.230545,0.0,Dec,2,13,9,20,Returning_Visitor,False,True
4.0,51.749313,0.0,0.0,10.0,120.323265,0.0,0.026366139,0.0,0.0,Oct,1,1,1,4,Returning_Visitor,False,True
2.0,22.38509,0.0,0.0,15.0,418.63498,0.007377506,0.029282311,30.608171,0.0,Dec,1,1,1,1,Returning_Visitor,False,True
7.0,225.4328,0.0,0.0,131.07817,2699.0107,0.0,0.001247779,14.532688,0.0,Nov,2,2,3,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.903202,427.9843,0.0,0.01764587,31.089697,0.6,May,2,2,4,6,Returning_Visitor,False,True
8.0,174.17087,1.0,112.892784,73.14558,2003.4944,0.0,0.020108562,15.099386,0.0,Nov,3,2,2,2,Returning_Visitor,False,True
9.0,345.9436,2.0,137.79802,101.64955,3335.0017,0.0,0.0046222094,11.4309,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
2.0,19.537113,0.0,0.0,19.0,477.30658,0.0,0.021507049,31.181087,1.0,May,2,2,3,3,Returning_Visitor,True,True
1.0,137.76405,0.0,0.0,14.0,523.01416,0.0,0.01424225,24.586336,0.0,Nov,2,2,6,2,New_Visitor,False,True
11.0,436.01706,4.0,989.5434,34.453945,1810.9209,0.02,0.03715151,2.025787,0.0,May,2,2,7,4,Returning_Visitor,True,True
3.0,49.117973,3.0,45.54723,25.0,1838.4921,0.011879208,0.027240146,16.177898,0.6,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,53.33077,1476.6971,0.0,0.013171686,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
1.0,22.549845,0.0,0.0,59.013676,1446.4246,0.0026600044,0.015384615,53.822853,0.0,May,2,4,1,4,Returning_Visitor,False,True
1.0,25.083582,1.0,37.283516,88.35103,1730.1559,0.014073942,0.018189719,41.97074,0.0,Jul,2,2,9,13,Returning_Visitor,False,True
3.0,46.828896,0.0,0.0,101.355835,2428.691,0.0029352345,0.01,19.033554,0.0,Nov,2,4,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.239265,1139.7427,0.0062246947,0.009309051,20.319637,0.0,Sep,3,5,1,20,New_Visitor,False,True
5.0,118.34575,2.0,18.30102,48.191307,2665.1458,0.005551617,0.019664597,16.71251,0.0,Mar,2,2,1,1,Returning_Visitor,True,True
5.0,150.92934,0.0,0.0,37.19314,1641.6812,0.013988783,0.03149808,13.938228,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
2.0,31.327673,0.0,0.0,46.0,1687.9663,0.0,0.0012004549,33.414116,0.0,Dec,8,5,6,2,New_Visitor,False,True
5.0,215.55254,0.0,0.0,14.0,765.14197,0.0,0.007247837,29.75859,0.0,Oct,2,2,7,5,New_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,2127.2896,0.0102777425,0.01450631,17.125628,0.0,Dec,2,2,3,2,New_Visitor,False,True
6.0,351.03564,0.0,0.0,34.0,2449.2659,0.0,0.010535106,6.7624364,0.0,Oct,2,5,4,5,Returning_Visitor,False,True
3.0,64.77969,2.0,796.7008,65.48931,2446.4062,0.0,0.0,51.055183,0.0,Jul,2,4,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,65.6816,1837.0458,0.0043974775,0.02225221,7.0932417,0.0,Aug,4,2,3,1,Returning_Visitor,False,True
1.0,30.845495,0.0,0.0,108.95255,2627.129,0.0,0.00018888732,33.77053,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
3.0,89.19114,0.0,0.0,71.955894,1273.9418,0.0,0.012080387,0.0,0.0,Oct,4,1,1,1,Returning_Visitor,False,True
5.0,259.3083,0.0,0.0,57.591274,1216.213,0.0041356166,0.0129630575,36.66046,0.8,May,2,4,1,4,New_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,607.5004,0.0,0.011511396,33.347893,0.6,May,2,2,4,12,New_Visitor,False,True
2.0,62.30835,0.0,0.0,20.158213,1674.5375,0.0,0.009601259,14.098689,0.0,May,3,2,3,4,New_Visitor,True,True
0.0,0.0,2.0,114.44485,175.7244,5537.9995,0.0042730304,0.019292673,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
1.0,1.6859753,3.0,44.216835,14.0,982.4661,0.0031660022,0.024118401,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
2.0,5.0,1.0,51.449665,5.0,51.854736,0.058284618,0.1,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
2.0,56.06395,0.0,0.0,39.0,1455.8839,0.0,0.017927688,33.567795,0.0,Nov,4,1,2,3,Returning_Visitor,False,True
3.0,32.319782,0.0,0.0,45.616047,1520.964,0.0060878466,0.016666668,10.147445,0.0,Nov,2,2,1,7,Returning_Visitor,False,True
11.0,307.9318,0.0,0.0,131.01384,7141.313,0.0,0.015153005,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
5.0,104.216354,0.0,0.0,5.0,43.12195,0.0,0.01873698,0.0,0.0,May,2,2,4,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.151012,1259.2837,0.0,0.022222223,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,526.2747,0.025,0.04331922,24.479834,0.6,May,3,2,1,1,Returning_Visitor,False,True
1.0,27.615324,3.0,135.0657,37.54829,881.12476,0.007302836,0.030080337,25.320807,0.0,Nov,2,2,7,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,889.5089,0.0,0.005493214,96.813835,0.0,Nov,2,2,1,5,Returning_Visitor,False,True
2.0,58.34872,0.0,0.0,5.588534e-05,0.0,0.0,0.05,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,True
5.210161,225.99123,4.558429,180.50244,90.106255,3765.4004,0.0027367256,0.006666667,2.5069163,0.0,Aug,2,2,3,2,Returning_Visitor,False,True
1.0,5.1592474,0.0,0.0,23.548622,1343.6879,0.0,0.011733399,6.7892942,0.0,May,2,6,2,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,22.0,822.0961,0.013268512,0.028571429,18.566193,0.0,May,4,1,1,4,New_Visitor,False,True
1.0,149.01715,0.0,0.0,11.0,862.18494,0.0,0.016556935,38.869423,0.0,Mar,4,1,1,1,Returning_Visitor,False,True
11.0,218.25293,5.7932425,152.39558,141.37654,4798.3145,0.0036313948,0.013614157,8.603483,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,16.236425,2.0,103.422966,97.00627,3569.7437,0.0,0.018181818,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
10.0,209.706,4.0,103.63206,85.01119,5541.9146,0.0020868413,0.021468606,5.4356513,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
7.0,290.43442,0.0,0.0,11.0,145.04674,0.0,0.015137594,0.0,0.0,Nov,3,2,8,1,New_Visitor,True,True
4.0,64.5765,0.0,0.0,40.62107,753.7201,0.0,0.0125,14.24018,0.0,May,2,2,2,2,Returning_Visitor,False,True
1.3024703,116.05183,0.0,0.0,13.697223,398.59396,0.0,0.0019801387,104.806755,0.0,May,2,2,4,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,26.0,1077.8821,0.0070593697,0.0271399,29.90483,0.6,May,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.805038,717.9199,0.0,0.0034732837,64.263885,0.0,Dec,2,2,2,8,New_Visitor,True,True
0.0,0.0,1.7482518,268.02054,15.260218,1001.45667,0.0,0.0,39.49914,0.0,Jul,1,1,1,2,Returning_Visitor,False,True
2.0,42.89282,0.0,0.0,22.666315,1493.7682,0.0,0.011023999,21.273436,0.0,Mar,2,5,3,2,Returning_Visitor,False,True
0.0,0.0,2.0,311.81256,22.090595,1987.4557,0.0,0.00879089,25.623943,0.0,May,2,2,1,2,Returning_Visitor,False,True
4.0,30.615194,1.0,0.0,49.69076,2727.25,0.005813872,0.012438223,38.54833,0.0,Mar,2,2,4,6,Returning_Visitor,False,True
4.0,68.63944,0.0,0.0,34.5954,1091.5859,0.0,0.0020454482,31.82273,0.0,Sep,2,4,2,5,New_Visitor,False,True
6.0,141.95798,0.0,0.0,31.0,1329.6155,0.0,0.0070491745,26.001364,0.0,Nov,3,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,47.744625,1192.1274,0.0,0.013333333,18.115519,0.0,Oct,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.89596,2656.736,0.010024059,0.02318923,8.229242,0.0,Mar,1,1,8,2,Returning_Visitor,False,True
2.0,27.429922,0.0,0.0,20.0,885.2227,0.0,0.0042455727,187.81232,0.0,Nov,2,2,1,8,New_Visitor,True,True
0.0,0.0,0.0,0.0,90.997025,2368.8013,0.003214899,0.0060821907,35.62458,0.0,May,2,2,1,13,Returning_Visitor,False,True
8.0,359.07373,1.0,300.86063,10.0,731.1101,0.013814837,0.03333333,17.655,0.0,Nov,3,2,3,5,Returning_Visitor,False,True
5.0,105.481026,0.0,0.0,84.46176,2397.159,0.0076103886,0.013184234,4.537114,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
3.0,43.701096,0.0,0.0,32.1626,839.0501,0.0,0.007610418,72.332245,0.6,May,2,1,1,3,Returning_Visitor,False,True
0.0,0.0,2.0,34.599438,89.92961,3683.7832,0.007692308,0.020834187,3.2542675,0.0,Nov,1,2,1,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,174.82579,4835.3843,0.0,0.0033528635,19.744364,0.0,Nov,2,5,6,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,8.0,235.51468,0.0,0.02032679,181.50768,0.0,Nov,2,2,5,2,New_Visitor,False,True
7.0,92.8028,0.0,0.0,50.0,1223.562,0.0,0.009413964,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
1.0,0.0,1.0,6.0119834,16.17821,1180.863,0.0,0.02,36.22952,0.0,May,2,2,1,4,Returning_Visitor,False,True
2.0,61.25797,0.0,0.0,67.54608,2841.0217,0.0037920943,0.02222488,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,2646.3584,0.0,0.018447274,46.08408,0.0,May,2,4,1,3,Returning_Visitor,False,True
4.10429,122.815735,2.0,43.405807,23.0,1079.7502,0.0,0.0049542016,74.766335,0.0,Mar,2,2,1,6,Returning_Visitor,True,True
1.0,26.879696,0.0,0.0,19.0,657.544,0.0,0.019643474,0.0,0.0,Dec,1,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.0,3200.8892,0.018181818,0.04288211,27.490519,0.4,May,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,246.7635,0.025,0.03571147,0.0,0.8,May,1,1,8,4,Returning_Visitor,False,True
0.0,0.0,2.0,52.76642,15.0,246.83284,0.0,0.016314102,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
7.0,161.08414,1.0,356.7803,54.82746,3245.4644,0.0034053433,0.027187835,5.6065187,0.0,Oct,2,2,5,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,1287.722,0.0,0.011111111,35.64859,0.6,May,2,2,3,2,New_Visitor,False,True
4.0,86.04389,3.0,35.393513,31.0,1344.6998,0.0,0.008477039,96.90601,0.0,Nov,1,1,6,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,1709.9713,0.0,0.012217017,38.529922,0.0,Nov,1,1,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,840.165,0.01987427,0.025811838,15.860177,0.0,May,1,1,6,4,Returning_Visitor,True,True
7.0,395.5075,0.0,0.0,130.151,5106.9287,0.0,0.012940735,8.967922,0.0,Nov,2,2,2,3,Returning_Visitor,False,True
6.0,175.93866,0.0,0.0,34.0,1228.1681,0.0,0.004950622,22.064484,0.0,Nov,2,10,4,2,Returning_Visitor,False,True
5.0,184.92479,0.050021,0.0,30.0,783.527,0.0069630197,0.015362846,40.304123,0.4,May,1,1,1,2,Returning_Visitor,False,True
1.0,163.51263,1.0,0.0,31.0,680.97723,0.00090936484,0.023200577,17.789799,0.0,Aug,2,2,3,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,937.5052,0.0,0.008444154,36.51427,0.0,Nov,2,2,3,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,8.0,321.77298,0.0,0.012405964,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,True
3.0,41.8897,0.0,0.0,48.0,2631.476,0.0,0.013125008,43.534325,0.0,May,5,11,9,2,Returning_Visitor,True,True
2.0,23.658768,0.0,0.0,56.160984,2552.5276,0.0034514745,0.033342484,7.2532215,0.0,Jul,2,2,2,11,Returning_Visitor,False,True
3.0,39.955093,0.0,0.0,155.63559,5208.1934,0.0,0.004885964,37.0999,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,50.625572,0.0,0.0,84.42732,1837.9453,0.007961988,0.01691612,9.036758,0.0,Nov,3,2,2,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,22.0,1030.6666,0.0,0.006666667,57.757122,0.0,May,2,2,6,2,New_Visitor,True,True
5.0,206.24373,0.0,0.0,26.63149,1028.7559,0.021948028,0.046810344,19.183569,0.0,May,1,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,82.875,2899.584,0.0028884623,0.021862755,14.4195595,0.0,Nov,2,4,3,2,Returning_Visitor,True,True
2.0,33.98935,0.0,0.0,31.0,904.676,0.0,0.014929411,14.410106,0.0,May,1,1,3,2,Returning_Visitor,False,True
2.0,0.0,0.0,0.0,18.0,705.1397,0.0,0.015099104,90.59688,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,1103.1399,0.01547998,0.037682433,14.024934,0.0,Nov,2,2,8,1,Returning_Visitor,False,True
4.0,28.282804,0.0,0.0,53.095684,1130.8728,0.030766798,0.038056996,10.875197,0.0,Nov,3,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,44.654102,599.41943,0.013019451,0.009087851,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,True
0.0,0.0,2.0,123.21112,42.648647,2239.8054,0.0,0.005837653,9.145655,0.0,Nov,2,4,1,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,85.674545,1587.4147,0.0,0.0076226387,23.967993,0.0,Nov,2,6,4,2,Returning_Visitor,False,True
6.686402,129.74329,4.0,748.6967,22.0,1032.2714,0.0,0.013333333,107.57719,0.0,May,2,2,6,4,Returning_Visitor,False,True
3.0,224.7937,0.0,0.0,8.138394,275.1724,0.0,0.0,88.88811,0.0,Oct,2,2,3,2,New_Visitor,False,True
6.0,40.977173,0.0,0.0,82.62904,2210.6646,0.007935115,0.024252957,17.258415,0.0,Nov,2,2,2,1,Returning_Visitor,True,True
2.0,72.52576,0.0,0.0,39.865913,1291.8406,0.0,0.003768659,15.330719,0.0,Dec,4,1,1,3,Returning_Visitor,True,True
8.0,235.3992,1.0,218.17694,200.34898,5674.6396,0.0016610847,0.015700692,2.0137265,0.0,Nov,3,2,1,1,Returning_Visitor,True,True
3.0,37.97094,0.0,0.0,109.62235,5152.0986,0.016666668,0.04400383,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,True
1.0,75.61633,0.0,0.0,15.0,567.8131,0.0,0.006943389,17.488276,0.0,May,3,2,7,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,135.24463,0.0,0.031717148,0.0,0.0,Mar,3,2,1,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,349.0164,0.018802315,0.026686737,53.747253,0.0,Dec,2,5,4,2,New_Visitor,False,True
2.0,14.527432,0.0,0.0,30.0,894.22253,0.0,0.009739064,54.396915,0.0,Nov,2,2,9,2,Returning_Visitor,True,True
2.0,43.929375,0.0,0.0,48.0,2366.9993,0.005971076,0.026666805,11.164356,0.0,June,2,2,3,3,Returning_Visitor,False,True
2.0,81.024704,0.0,0.0,31.0,2007.2825,0.004975994,0.007963423,35.104298,0.0,May,2,2,9,2,New_Visitor,False,True
12.712698,283.7253,0.0,0.0,146.39879,4543.267,0.0,0.0048874095,8.915377,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
1.0,81.32874,0.0,0.0,7.0,503.51337,0.0,0.016666668,115.503395,0.0,Nov,2,5,1,2,New_Visitor,True,True
0.0,25.099955,0.0,0.0,31.0,1542.115,0.0,0.011111111,69.393074,0.0,May,2,2,2,13,Returning_Visitor,False,True
3.0,1256.745,0.0,0.0,18.493773,702.4003,0.0,0.013333333,42.753613,0.0,Oct,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,1.0,23.189455,12.0,269.054,0.0,0.024567967,61.154804,0.0,Nov,2,2,5,3,Returning_Visitor,False,True
25.300081,286.24942,0.0,0.0,214.9821,7398.956,0.012928751,0.033312492,3.9169512,0.0,Nov,2,2,9,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.140019,1792.4303,0.0,0.02060002,25.37045,0.0,May,2,2,3,11,Returning_Visitor,True,True
4.0,134.0883,0.0,0.0,17.0,319.91284,0.0,0.00952381,50.267853,0.0,Nov,2,2,1,2,New_Visitor,True,True
5.0,149.33502,7.144501,577.4569,46.04434,1377.0438,0.0,0.018573055,19.050644,0.0,Dec,1,1,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,38.710945,2074.3274,0.0,0.01885585,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
2.0,103.59826,1.0,105.897545,32.0,1007.73206,0.009759131,0.023534175,33.27416,0.0,May,3,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,1013.1717,0.0,0.015992444,45.961178,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,39.0,1539.3649,0.0,0.0041369703,54.281734,0.0,May,2,4,2,2,Returning_Visitor,False,True
4.0,102.598366,0.0,0.0,13.162737,671.756,0.0,0.022861734,21.61423,0.0,Aug,2,6,2,1,Returning_Visitor,False,True
1.0,20.564468,2.0,166.46382,32.821365,412.47342,0.0055510877,0.0167633,91.96137,0.0,Oct,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,2301.3809,0.0,0.017634848,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,True
3.0,27.337402,0.0,0.0,28.894806,617.09534,0.0,0.0061666574,60.45945,0.0,Mar,2,2,4,8,Returning_Visitor,False,True
1.0,73.53298,0.0,0.0,22.520445,751.68134,0.0,0.0031270105,45.369183,0.0,May,2,2,3,2,New_Visitor,True,True
6.0,118.18298,2.0,479.34067,43.333847,4272.9116,0.010312599,0.032455053,11.918551,0.0,Oct,2,2,4,3,Returning_Visitor,False,True
3.0,17.52826,2.0,45.141113,80.00214,3880.2866,0.011871755,0.03333333,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,True
13.578034,404.85208,0.0,181.73578,76.57767,2176.0415,0.006593962,0.02633062,3.6615937,0.0,Mar,1,1,1,10,Returning_Visitor,False,True
7.0,157.37431,5.0,259.28592,88.58754,2589.497,0.0024754105,0.007125366,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,628.80646,0.0,0.014285714,75.17409,0.0,May,1,1,6,4,New_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,1444.9424,0.013730777,0.030930122,16.30817,0.0,Nov,2,4,3,2,New_Visitor,False,True
3.0,59.08031,0.0,0.0,13.927482,1457.6437,0.0,0.011394026,17.466282,0.0,Mar,3,2,2,2,Returning_Visitor,True,True
0.0,0.0,2.0,46.54326,43.0,1138.7551,0.0039220313,0.014285714,23.902536,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
9.0,111.345345,2.0,0.0,163.12718,7533.867,7.6232213e-06,0.0127629135,6.100144,0.0,May,2,4,2,2,Returning_Visitor,False,True
2.0,34.407814,0.0,0.0,10.0,498.10144,0.055987448,0.06431358,33.823612,0.6,May,2,2,1,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,127.902756,0.0,0.042378105,26.106869,0.0,May,2,4,8,2,Returning_Visitor,False,True
2.0,336.87927,1.0,31.889635,42.50819,1460.1488,0.0,0.012984079,13.110203,0.0,May,2,2,6,2,Returning_Visitor,False,True
7.0,298.70364,0.0,0.0,35.709,757.7796,0.0125,0.030143874,13.127589,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1.0,79.62092,0.0,0.0,18.0,1220.5743,0.0,0.012801329,28.115309,0.0,Oct,2,2,9,2,Returning_Visitor,True,True
2.0,61.260406,0.0,0.0,12.0,539.5005,0.0,0.015972935,17.267735,0.0,Nov,3,2,6,8,New_Visitor,True,True
3.0,45.657207,0.0,0.0,25.751251,1323.2782,0.0,0.0031278136,8.055502,0.0,Mar,2,2,3,2,Returning_Visitor,False,True
13.0,719.0208,0.0,0.0,43.780407,1373.2363,0.0118088145,0.025516834,3.971139,0.0,Nov,1,1,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,830.19617,0.007938247,0.028571429,25.747572,0.2,May,2,2,1,6,Returning_Visitor,False,True
12.202608,182.185,0.0,0.0,111.729294,4499.2334,0.0070684534,0.016666668,6.1559625,0.0,Nov,1,1,6,10,Returning_Visitor,True,True
3.0,193.68636,2.0,117.067665,30.761961,1007.11664,0.0,0.0044073504,32.78375,0.0,Sep,2,4,1,2,Returning_Visitor,False,True
2.0,75.92367,0.0,0.0,23.0,1095.1599,0.008800307,0.025393782,35.89074,0.0,May,2,5,3,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,220.7369,0.009638472,0.03076122,43.279297,0.0,May,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,158.8735,6453.596,0.0042165555,0.01797999,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,True
4.0,89.9546,0.0,0.0,36.56022,814.20654,0.0,0.0,40.844566,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,29.035,3.1395993,6.324485,61.90306,1890.8727,0.0029492427,0.013333333,51.18616,0.0,Nov,3,2,1,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,302.6066,0.0,0.029318485,89.29074,0.0,Nov,1,1,4,20,Returning_Visitor,False,True
1.0,37.849674,0.0,0.0,10.0,657.20386,0.0,0.014579841,27.595917,0.0,Sep,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,165.42528,0.0,0.050290294,0.0,0.0,Dec,2,2,1,3,New_Visitor,False,True
10.0,261.18555,0.0,0.0,73.133865,2126.3425,0.0,0.02772227,5.509879,0.0,Sep,2,5,1,12,Returning_Visitor,True,True
2.0,40.61058,1.0,0.0,40.418205,798.3577,0.005446139,0.0060069915,22.907639,0.0,Aug,2,4,4,10,Returning_Visitor,False,True
1.0,49.830738,0.0,0.0,7.0,430.24445,0.0,0.01784171,56.879353,0.0,Dec,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,456.5599,0.0,0.02121059,32.26477,0.0,Jul,2,10,7,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,670.5742,0.0,0.014747008,64.79746,0.0,Mar,2,2,1,2,New_Visitor,False,True
1.0,9.145758,0.0,0.0,7.0,60.857822,0.06673653,0.06306908,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,626.6802,0.0,0.026714992,79.237015,0.0,May,2,2,3,4,Returning_Visitor,False,True
2.0,13.41213,0.0,0.0,16.940542,581.04175,0.0,0.010592752,20.7722,0.4,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,1095.175,0.0,0.017469492,82.5782,0.0,May,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,2.0,597.2973,205.47447,6305.047,0.0047487146,0.013333333,10.682159,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
